,name
0,France
1,Belgium
2,United States
3,Uruguay
4,Thailand
5,China
6,Canada
7,United Kingdom
8,India
9,Pakistan
10,South Korea
11,Denmark
12,Turkey
13,Brazil
14,Italy
15,Netherlands
16,Indonesia
17,Spain
18,Ireland
19,Hong Kong
20,Morocco
21,Mexico
22,Vietnam
23,Argentina
24,Nigeria
25,Japan
26,Germany
27,Greece
28,Norway
29,Switzerland
30,United Arab Emirates
31,Lebanon
32,Cambodia
33,Russia
34,Poland
35,Israel
36,Australia
37,Portugal
38,Sweden
39,Egypt
40,Taiwan
41,Austria
42,Czech Republic
43,Senegal
44,Soviet Union
45,Peru
46,Ukraine
47,Malaysia
48,South Africa
49,Nepal
50,Philippines
51,Serbia
52,Colombia
53,Singapore
54,Luxembourg
55,Bulgaria
56,West Germany
57,Cayman Islands
58,New Zealand
59,Venezuela
60,Jordan
61,Saudi Arabia
62,Iceland
63,Malta
64,Qatar
65,Chile
66,Iran
67,Finland
68,Iraq
69,Liechtenstein
70,Albania
71,Slovakia
72,Samoa
73,Ghana
74,Botswana
75,Hungary
76,Guatemala
77,Malawi
78,Paraguay
79,Somalia
80,Kenya
81,Sudan
82,Sri Lanka
83,Dominican Republic
84,Panama
85,Romania
86,Latvia
87,Uganda
88,Slovenia
89,Croatia
90,Montenegro
91,Bangladesh
92,Vatican City
93,East Germany
94,Afghanistan
95,Georgia
96,Namibia
97,Zimbabwe
98,Cuba
99,Azerbaijan
100,Mauritius
101,Nicaragua
102,Kazakhstan
103,Armenia
104,Mongolia
105,Bermuda
106,Ecuador
107,Syria
108,Kuwait
109,Cyprus
